dmu,country,year,efficiencies,CO2,material_footprint,foreign_investment,government_debt,life_expectancy,income,mean_years_in_school,murder,income_share_20,target_input.CO2,target_input.material_footprint,target_input.foreign_investment,target_input.government_debt,target_output.life_expectancy,target_output.income,target_output.mean_years_in_school,target_output.murder,target_output.income_share_20,continent
Luxembourg_2008,Luxembourg,2008,1,23.1,105,70.6,8.4765766,80.6,118,11.7,99.99892,7.8,22.642196797531263,104.99999999999999,26.396199832511893,4.858333243496116,80.60016810403566,118.00024610764528,11.755883981523667,99.99912856354547,8.044400765700328,Europe
Luxembourg_2009,Luxembourg,2009,1,21.5,96.9,108.5,8.7406867,80.8,112,11.8,99.99925,8,21.50000000000084,96.90000000000379,108.50000000000423,8.74068670000034,80.80000000000315,112.00000000000438,11.800000000000463,99.99925000000391,8.000000000000313,Europe
Luxembourg_2010,Luxembourg,2010,1,22.1,99.6,128.1,13.022117,81,114,11.8,99.99807,8.2,22.100000000002012,99.60000000000906,128.10000000001165,13.022117000001185,81.00000000000738,114.00000000001037,11.800000000001075,99.99807000000911,8.200000000000745,Europe
Luxembourg_2011,Luxembourg,2011,1,21.4,109,72.8,12.121016,81.3,113,11.8,99.999477,7.8,19.881912441558214,103.54079036753998,64.68134343439544,12.121015999999996,81.32058942478882,113.0001768030955,11.800018462624134,99.99963346215995,7.800012204107476,Europe
Luxembourg_2012,Luxembourg,2012,1,20.5,103,101.2,14.127643,81.5,112,11.8,99.999812,7.3,20.500000000000004,103.00000000000003,101.20000000000003,14.127643000000004,81.50000000000001,112.00000000000003,11.800000000000002,99.99981200000003,7.300000000000002,Europe
Luxembourg_2013,Luxembourg,2013,1,19,106,83.1,15.660383,81.7,113,11.8,99.999848,7.6,18.999999999999993,105.99999999999997,83.09999999999997,15.660382999999994,81.69999999999997,112.99999999999996,11.799999999999997,99.99984799999997,7.599999999999997,Europe
Luxembourg_2014,Luxembourg,2014,1,17.7,105,86,15.016739,82,113,12,99.99941,7.9,17.700000000000003,105.00000000000003,86.00000000000001,15.016739000000003,82.00000000000001,113.00000000000003,12.000000000000004,99.99941000000003,7.900000000000002,Europe
Luxembourg_2015,Luxembourg,2015,1,16.5,105,79.3,14.370305,82.3,113,12,99.999289,7.4,16.49999999999999,104.99999999999993,79.29999999999994,14.370304999999991,82.29999999999994,112.99999999999993,11.999999999999993,99.99928899999993,7.399999999999995,Europe
Malaysia_2007,Malaysia,2007,1.00001,6.85,20.4,63.19,38.272059,74.5,19.5,8.8,99.99878,4.9,4.777918970980261,20.4,63.04102342318508,38.272059,78.17562552957008,33.24100993839697,8.800092377978364,99.99982973691664,7.29446084869884,Asia
Malaysia_2008,Malaysia,2008,1.00001,7.44,20.6,61.78,37.996907,74.3,20.1,9.4,99.999114,4.8,4.984509391314632,20.599999999999998,61.779999999999994,37.99690700000001,78.55262175938284,35.85933244391978,9.400064926017192,99.99980469616294,7.560422249108106,Asia
Malaysia_2009,Malaysia,2009,1.00001,7.11,20.1,58.5567,48.533227,74.2,19.4,9.6,99.999201,4.933333333333334,4.653165296519299,14.933448470879755,58.55669999999999,48.533226999992635,78.23428082266933,30.258372644808336,9.600059498893234,99.99982077523373,7.749101913155528,Asia
Malaysia_2010,Malaysia,2010,1.00001,7.68,21.1,62.77,48.865735,74.4,20.5,9.8,99.999325,5.066666666666666,5.671880453115968,21.1,60.55428771224497,48.86573499998935,78.57075431731772,35.732029081396966,9.800049239723243,99.99982744281348,7.639037233903796,Asia
Malaysia_2011,Malaysia,2011,1,7.6,21.8,63.57,49.328117,74.6,21.3,10.1,99.999397,5.2,5.870136109897919,21.799999999999997,60.21754130034332,49.3281169999883,78.78288887224718,37.420663117155314,10.100042523684868,99.99981802409498,7.734073293443099,Asia
Malaysia_2012,Malaysia,2012,1.00001,7.43,22.7,61.33,50.923039,74.8,22.1,10.1,99.999253,5.5,5.999688101717243,22.699999999999996,60.820777831778614,50.923038999985636,78.84259134071169,37.92660860445117,10.100057707519074,99.99982435735795,7.6377093095719495,Asia
Malaysia_2013,Malaysia,2013,1,7.96,23.9,61.99,52.256858,75.3,22.9,10.1,99.999551,5.8,6.174440526464185,23.899999999999995,61.49643795701762,52.2568579999832,78.90614498066391,38.69388960610515,10.100028246373512,99.99983066579586,7.544374965170949,Asia
Malaysia_2014,Malaysia,2014,1,8.08,23.5,61.64,51.93807,75.1,23.9,10.1,99.999565,5.8,6.115863540094077,23.499999999999996,61.291680835365796,51.938069999983846,78.88749604123812,38.42334121859366,10.10002665429357,99.99982890279975,7.5698987993107085,Asia
Malta_2006,Malta,2006,1,6.41,30.6,427.5,58.823621,80.3,29.6,9.8,99.9994185,8.6,-0,-0,-0,-0,-0,-0,-0,-0,-0,Europe
Malta_2007,Malta,2007,1,6.58,30.9,507.5,56.960357,80.4,30.9,9.9,99.999294,8.3,6.58,22.257360353753903,57.390393419594076,56.3176274285798,80.40039528929526,39.654433653160424,10.456435432453194,99.99978564986435,8.300040807228243,Europe
Malta_2008,Malta,2008,1.00001,6.74,31,221.5,56.80226,80.6,31.9,10,99.99884,8.5,6.739999999999999,23.323942125856647,56.87390638693886,52.58739750812752,80.60074023662007,43.24516547725341,11.047459237413577,99.9997583970483,8.500078064655964,Europe
Malta_2009,Malta,2009,1,6.15,25.8,75.1,62.094823,80.8,31.3,10.2,99.999334,8.2,6.1499999999999995,23.412918648803767,58.9880030438139,47.49706302252453,80.80033118237489,44.20877636657641,10.930282077838319,99.99974387641981,8.200033610092502,Europe
Malta_2010,Malta,2010,1.00001,6.12,25.9,160.5,61.179983,81.1,32.9,10.3,99.999049,8.4,6.119999999999999,24.854942805712305,58.928520114807185,39.18309119235121,81.10052466764287,49.942310365057395,11.799961286493268,99.99969593302296,8.400054342887797,Europe
Malta_2011,Malta,2011,1,6.26,25.8,139.5,64.762233,81.2,32.9,10.5,99.999486,8.5,6.259999999999999,25.36728240435989,58.5749238042193,38.54749513086707,81.20016333899123,51.29547792258904,12.032384867978674,99.9996871553316,8.500017098293418,Europe
Malta_2012,Malta,2012,1.00001,6.58,25.4,93.6,63.129726,81.4,33.9,10.8,99.99848,8.4,6.579999999999999,25.4,58.51062558443197,48.18190455714314,81.4010053725751,48.285964123742986,11.521021592207884,99.99971508264481,8.400103748521264,Europe
Malta_2013,Malta,2013,1.00001,5.73,26.6,63.33,62.685502,81.6,35.3,11,99.99885,8.6,5.730000000000001,26.600000042232715,63.32999999999999,31.640871062859286,81.60060859880136,54.80262213202358,12.610454068561511,99.99959582325924,8.60006414154034,Europe
Malta_2014,Malta,2014,1,5.64,26.5,59.84,58.61662,81.8,37.2,11.1,99.999274,8.6,5.64,26.5,59.84000000000001,35.992133753115944,81.80020674958831,53.86971936313444,12.533554178359045,99.99952674824254,8.600021736509285,Europe
Malta_2015,Malta,2015,1,3.96,26.7,91.3,53.364738,82.2,39.8,11.2,99.999394,8.5,3.9600000000000026,26.700000000000017,91.30000000000005,53.36473800000004,82.20000000000006,39.800000000000026,11.200000000000006,99.99939400000007,8.500000000000005,Europe
Mexico_1990,Mexico,1990,1.0002,3.78,8.19,59.51,37.789961,70.8,14.9,5.56,99.9796,4.033333333333333,3.6567861611774215,8.19,59.50999999999999,37.789961,74.67785964504739,14.90291978962121,8.316769551895266,99.99919190591635,6.845894779437181,Americas
Mexico_1991,Mexico,1991,1.00019,3.86,8.58,60.02,30.946163,71.3,15.3,5.7,99.9798,3.9666666666666663,3.8599999999999994,8.58,60.019999999999996,30.946163000000002,74.03324716673956,15.302916808060754,9.38814278469765,99.99886025401312,7.046506636689766,Americas
Mexico_1992,Mexico,1992,1.0002,3.82,9.01,59.71,22.79349,71.5,15.6,5.9,99.978,3.9,3.8199999999999994,9.010000000000002,59.71,22.793490000000002,73.2565654911834,15.603163341859736,10.742169588801202,99.99827337131043,7.604234431894839,Americas
Mexico_1993,Mexico,1993,1.00019,3.82,9.04,59.377,20.375135,71.8,15.6,6.1,99.9792,3.85,3.820000001476385,9.040000005159685,59.3770000305392,20.375135001876643,73.25614693274723,15.602892370171567,10.789258183474768,99.99773699464447,8.475335310456515,Americas
Mexico_1994,Mexico,1994,1.00019,3.9,9.45,60.58,28.156432,72.2,16.1,6.2,99.9802,3.8,3.9000000008263296,9.450000002477786,60.580000007162724,28.156432001416288,74.23300955823865,16.10301011232688,9.847887075381621,99.99889261883979,6.949910589892323,Americas
Mexico_1995,Mexico,1995,1.00018,3.62,7.6,61.15,32.458384,72.3,14.8,6.4,99.981,3.5,3.0097623242876974,7.6,61.15,32.458384,74.63103640297518,14.80266132496666,8.76389008612592,99.9989785088705,7.497556629943361,Americas
Moldova_1997,Moldova,1997,1.00005,1.7,0.08,62.58,48.136493,68.1,5.48,8.8,99.987,6.5,1.7000000004629054,0.08000000000000002,62.58000000000001,40.914073432072655,69.27916876465316,6.838920443173609,9.879764338105828,99.99192738363598,7.668279389564001,Europe
Moldova_1998,Moldova,1998,1.00003,1.52,0.05,62.95,82.933556,68.8,5.12,8.8,99.9885,6,1.520000000176905,0.05000000000000002,62.13560085833664,47.467578152427166,69.08025751072202,6.499484978644411,9.750643776805054,99.99133665236052,7.639484978555957,Europe
Moldova_1999,Moldova,1999,1,1.11,0.04,61.73,77.867382,68.8,4.96,8.9,99.9889,6,1.1100000000000063,0.04000000000000022,61.73000000000034,77.86738200000043,68.80000000000038,4.9600000000000275,8.90000000000005,99.98890000000056,6.000000000000034,Europe
Moldova_2000,Moldova,2000,1,0.851,0.05,68.4,71.590159,68.9,5.07,9,99.9884,6.9,0.8509999999992393,0.0499999999999553,68.39999999993886,71.59015899993601,68.89999999993842,5.069999999995468,8.999999999991955,99.98839999991061,6.899999999993832,Europe
Moldova_2001,Moldova,2001,1,0.905,0.04,65.49,60.816841,69.2,5.4,9.3,99.9891,6.7,0.9049999999999986,0.03999999999999994,65.4899999999999,60.816840999999904,69.19999999999989,5.399999999999992,9.2999999999999865,99.98909999999984,6.6999999999999895,Europe
Moldova_2002,Moldova,2002,1,0.971,0.34,63.56,59.555989,69.1,5.83,9.6,99.99019,7,0.9710000000009967,0.3400000000000001,63.55999999994976,53.59829049706154,69.68363476528151,5.971276384221939,9.600013001681056,99.9903254208652,7.381763493877897,Europe
Moldova_2003,Moldova,2003,1,1.06,0.05,62.22,52.874223,69.1,6.23,9.8,99.99131,7.6,1.059999999999999,0.049999999999999954,62.219999999999935,52.87422299999995,69.09999999999992,6.229999999999994,9.79999999999999,99.9913099999999,7.599999999999992,Europe
Moldova_2004,Moldova,2004,1,1.11,0.07,64.31,40.051348,69.4,6.71,10.1,99.99299,7.4,1.11,0.07,64.31,40.051348,69.4,6.71,10.1,99.99299,7.4,Europe
Moldova_2005,Moldova,2005,1.00002,1.19,0.48,64.88,33.256196,68.9,7.23,10.4,99.9925,7,1.1820000000080222,0.48000000001975024,64.17600000015234,21.017402300047557,71.28000000067445,8.655000000115912,11.25000000011125,99.99468100081279,8.520000000132645,Europe
Moldova_2006,Moldova,2006,1.00001,1.21,0.24,66.09,30.279629,69.4,7.6,10.6,99.99327,7.1,1.161874933644103,0.23999999999659982,66.09,29.071370591203767,70.06648264144329,7.665789096490674,10.701064338029719,99.9937949678696,7.7630534026858955,Europe
Moldova_2007,Moldova,2007,1,1.21,0.2,70.7,23.195208,69.6,7.85,10.9,99.99389,7.4,1.2099999999999924,0.19999999999999876,70.69999999999956,23.195207999999855,69.59999999999957,7.849999999999951,10.899999999999933,99.99388999999937,7.399999999999954,Europe
Moldova_2008,Moldova,2008,1,1.26,0.46,70.5,18.442649,69.9,8.47,10.9,99.99341,7.3,1.26,0.46,70.5,18.442649,69.9,8.47,10.9,99.99341,7.3,Europe
Moldova_2009,Moldova,2009,1,1.11,0.51,63.35,24.197663,70.1,7.98,11,99.99431,7.6,1.109999999999984,0.5099999999999927,63.349999999999085,24.19766299999965,70.09999999999899,7.979999999999885,10.999999999999842,99.99430999999855,7.59999999999989,Europe
Moldova_2010,Moldova,2010,1.00001,1.18,0.69,62.76,21.872753,70,8.55,11.1,99.99386,8.1,1.1685245901639345,0.6899999999999997,61.50639344262296,21.043238786885247,72.01967213114754,8.756557377049182,11.370491803278691,99.99515573770492,8.93360655737705,Europe
Moldova_2011,Moldova,2011,1,1.21,0.92,62.93,19.465376,71.7,9.05,11.1,99.99516,8.5,1.2100000000000004,0.9200000000000005,62.93000000000003,19.465376000000006,71.70000000000003,9.050000000000004,11.100000000000005,99.99516000000004,8.500000000000004,Europe
Moldova_2012,Moldova,2012,1,1.17,0.6,61.38,20.084057,72,9,11.4,99.99502,9,1.1699999999999975,0.5999999999999988,61.379999999999875,20.08405699999996,71.99999999999984,8.99999999999998,11.399999999999975,99.99501999999978,8.99999999999998,Europe
Moldova_2013,Moldova,2013,1,1.2,3.17,61.05,19.677884,72.7,9.82,11.6,99.99445,9.1,1.1999999999998574,3.1699999999996233,61.04999999999274,19.67788399999766,72.69999999999136,9.819999999998833,11.599999999998621,99.99444999998812,9.099999999998918,Europe
Moldova_2014,Moldova,2014,1,1.16,3.43,62.14,20.58009,72.3,10.3,11.6,99.99581,9.7,1.160000000000001,3.4300000000000033,62.14000000000006,20.580090000000016,72.30000000000007,10.30000000000001,11.60000000000001,99.99581000000009,9.700000000000008,Europe
Moldova_2015,Moldova,2015,1,1.18,3.54,61.42,22.990335,72.1,10.4,11.6,99.99598,9.7,1.1799999999999997,3.539999999999999,61.41999999999999,22.990334999999998,72.09999999999998,10.399999999999999,11.599999999999998,99.99597999999997,9.699999999999998,Europe
Moldova_2016,Moldova,2016,1,1.21,3.66,59.58,31.580362,72.6,10.9,11.6,99.99576,10,1.2099999999999997,3.6599999999999993,59.579999999999984,31.580361999999994,72.59999999999998,10.899999999999999,11.599999999999998,99.99575999999998,9.999999999999998,Europe
Mongolia_2016,Mongolia,2016,1,8.29,13.4,21.299999999999997,78.80291,67.8,11,10.1,99.99602,8,8.290000000000003,13.400000000000006,21.300000000000008,78.80291000000003,67.80000000000003,11.000000000000005,10.100000000000005,99.99602000000004,8.000000000000004,Asia
North Macedonia_2009,North Macedonia,2009,1,4.2,12,61.26,23.141917,73,13.1,8.9,99.99878,4.1,4.2000000024534785,12.000000007009934,61.260000035785716,23.141917013518615,74.78468650678873,20.09605485742511,10.218601773391136,99.99897877619722,6.985167583232906,Europe
North Macedonia_2010,North Macedonia,2010,1.00001,4.15,11.6,61.7,23.678038,73.4,13.5,9.1,99.99813,3.7,4.150000001449142,11.600000004140407,61.70000002113677,23.678038007984743,75.03697503967409,20.85037717159602,10.286679137474408,99.99904048259873,6.8668348883334644,Europe
North Macedonia_2011,North Macedonia,2011,1.00001,4.49,13.3,63.34,27.37466,73.7,13.8,9.3,99.99873,4.4,4.2897382658487935,13.299999999999999,63.34,27.37466,76.08575682982101,26.434861493596316,9.901115971944272,99.99942743061712,7.074849054454796,Europe
North Macedonia_2012,North Macedonia,2012,1.00001,4.25,12.9,61.97,33.282611,73.7,13.7,9.3,99.9985,4.9,4.112527751240966,12.900000003740034,61.97000000929697,33.28261100513583,76.98195878344947,26.529378308453097,9.300102798427687,99.99960533809646,6.873041210544586,Europe
North Macedonia_2013,North Macedonia,2013,1,3.79,13.1,62.22,33.828723,74,14.1,9.4,99.999274,5.6,3.7900000030227368,13.100000008970216,62.22000002229815,33.82872301231792,77.36542460013078,27.273079577185722,9.400032251521106,99.9996170879391,7.069388215515707,Europe
Norway_1990,Norway,1990,1,8.32,21.3,59.336,21.9864,76.9,42.1,10.47,99.99884,10.04,8.320000000000048,21.300000000000125,59.33600000000034,21.986400000000128,76.90000000000045,42.10000000000024,10.470000000000061,99.99884000000058,10.040000000000058,Europe
Norway_1991,Norway,1991,1,7.93,23.9,58.21,22.5242,77.2,43.2,11.6,99.99855,10,7.9299999999999855,23.899999999999956,58.209999999999894,22.52419999999996,77.19999999999986,43.199999999999925,11.599999999999978,99.99854999999982,9.999999999999982,Europe
Norway_1992,Norway,1992,1,8.1,25.4,57.989,26.691043,77.3,44.5,11.6,99.9989,9.925,8.099999999999989,25.399999999999967,57.988999999999926,26.69104299999997,77.2999999999999,44.49999999999994,11.599999999999985,99.99889999999988,9.924999999999988,Europe
Norway_1993,Norway,1993,1,8.4,25.4,59.322,34.646364,77.5,45.5,11.7,99.999026,9.85,8.400000000000002,25.4,58.83696660207388,34.646364,79.44851367945866,45.50020147353348,12.010404386980237,99.99946879472137,9.850043615699008,Europe
Norway_1994,Norway,1994,1,8.78,26.3,60.65,32.343635,77.8,47.5,11.7,99.999246,9.775,8.780000000003158,26.300000000000004,58.39807279234448,32.34363499999999,79.31571013037956,47.500115057335144,12.322801629520884,99.99948822416025,9.775023677594326,Europe
Norway_1995,Norway,1995,1,8.87,27.4,60.07,30.187128,78,49.3,11.8,99.999001,9.7,8.869999999999997,27.399999999999995,57.854879493996435,30.187128000000005,79.50736581222117,49.300244142213764,12.523669616958225,99.99949621257474,9.700048036094795,Europe
Norway_1996,Norway,1996,1,9.53,29.1,60.84,27.006759,78.3,51.5,11.8,99.999038,9.7,9.232582670909805,29.1,59.19096030464556,27.006758999999995,79.5567921467525,51.500210864852235,12.520783574065124,99.99944744235434,9.700039716292554,Europe
Norway_1997,Norway,1997,1,9.49,29.9,61.3,24.197785,78.5,53.9,11.9,99.999215,9.7,9.49,29.9,61.30000000000001,24.197785,79.49385990504837,53.90008015591832,12.29405314601579,99.999363711131707,9.700014425091867,Europe
Norway_1998,Norway,1998,1,9.5,33.3,62.16,21.80999,78.5,55,11.9,99.999136,9.7,9.500000000000002,32.30940454815957,62.15999999999999,21.80999,80.01417288749926,55.00012242941709,12.167631153197409,99.99935859698068,9.70002159209848,Europe
Norway_1999,Norway,1999,1,9.61,31.7,62.09,20.446176,78.7,55.7,12,99.999283,9.7,9.61,31.3309278186128,62.09000000000001,20.446176000000005,79.5801277308083,55.70000748026672,12.11361101724609,99.99929642948771,9.700001302670223,Europe
Norway_2000,Norway,2000,1,9.46,31,63.37,18.968423,78.9,57.1,12,99.99887,9.7,9.46000000000009,31.000000000000288,63.37000000000059,18.96842300000018,78.90000000000074,57.100000000000534,12.000000000000112,99.99887000000093,9.70000000000009,Europe
Norway_2001,Norway,2001,1,9.71,30.3,60.33,17.815004,79.1,58,12.1,99.999217,9.633333333333333,9.710000000107645,30.300000000380965,60.3300000007365,17.815004000216305,79.10000000100025,58.00000000075145,12.100000000155044,99.99921700124811,9.633333333448206,Europe
Norway_2002,Norway,2002,1,9.46,31.1,60.04,18.643315,79.3,58.5,12.1,99.99911,9.566666666666666,9.460000000000004,31.099999999999998,60.04,18.643314999999998,79.51832881891491,58.500086448779214,12.186583622052368,99.99925777431922,9.566680803878565,Europe
Norway_2003,Norway,2003,1,9.71,31.1,60.33,20.972559,79.7,58.7,12.2,99.999062,9.5,9.23808522925067,31.099999999999994,60.22632511224775,20.972559,79.88638716247247,58.70016195577224,12.393093389942344,99.99933790157804,9.5000262109028,Europe
Norway_2004,Norway,2004,1,9.72,32.3,60.36,17.989366,80.1,60.7,12.7,99.999227,8.8,7.3328958101672566,32.3,60.36000000000001,17.989366,81.93526348073958,60.70018799350771,12.79446776302103,99.99953670685454,8.800027254413516,Europe
Norway_2005,Norway,2005,1,9.5,33.4,61.76,16.790662,80.4,61.9,12.4,99.999368,9,8.135534866218714,33.40000003618709,61.76000007665425,16.790662020649332,81.42791148531059,61.90006803808699,12.646343667819862,99.9994779075177,9.00000989024822,Europe
Norway_2006,Norway,2006,1,9.53,33.7,61.94,12.153637,80.5,62.8,12.5,99.999065,9.2,9.530000000228489,33.700000000786,61.94000000140135,12.153637000292935,80.5000000018664,62.80000000137417,12.500000000283565,99.99906500231468,9.200000000224193,Europe
Norway_2007,Norway,2007,1,9.81,37,64.69,11.290573,80.7,64.1,12.6,99.999331,9.4,9.809999999999999,36.99999999999999,64.68999999999998,11.290572999999998,80.69999999999999,64.09999999999998,12.599999999999998,99.99933099999998,9.399999999999999,Europe
Norway_2008,Norway,2008,1,9.52,36.7,62.95,13.423889,80.9,63.6,12.7,99.999412,9.1,8.796676945517971,35.84205096849948,62.950000000236464,13.423889000338374,81.44781067736284,63.60001269040599,12.700002531143602,99.99943193194648,9.100001813634337,Europe
Norway_2009,Norway,2009,1,9.1,33.1,60.74,25.845992,81.1,61.7,12.7,99.999396,9.4,9.099999999999964,33.099999999999866,60.73999999999976,25.845991999999896,81.09999999999967,61.699999999999754,12.699999999999948,99.9993959999996,9.399999999999963,Europe
Norway_2010,Norway,2010,1,9.47,34.3,63.55,25.207497,81.3,61.4,12.7,99.999258,9.5,9.470000000000038,34.30000000000013,63.55000000000025,25.2074970000001,81.30000000000032,61.40000000000025,12.70000000000005,99.9992580000004,9.500000000000037,Europe
